start_sample,end_sample,center_sample,start_time_sec,end_time_sec,center_time_sec,mapped_label,aggregate_rms,Channel_1_rms,Channel_3_rms,Channel_7_rms,Channel_8_rms,top_rms_window
40836,41333,41085,163.87738037109375,165.8718719482422,164.8766326904297,ACTIVE,0.37292224400721213,0.2787554288616314,0.4789567711132096,0.40538400290135485,0.3285927731526526,0
41085,41582,41334,164.8766326904297,166.87112426757812,165.87588500976562,ACTIVE,0.3958220472013346,0.3247836729723733,0.5436734013751878,0.3600694140576727,0.3547617004001047,0
41334,41831,41583,165.87588500976562,167.87037658691406,166.87513732910156,ACTIVE,0.3581292671468459,0.2767329538593244,0.47518507913152536,0.3795975498265797,0.30100148576995406,0
41583,42080,41832,166.87513732910156,168.86962890625,167.8743896484375,ACTIVE,0.31236411519509766,0.2314865194440707,0.37134631879909114,0.3630665638360549,0.28355705870117387,0
41832,42329,42081,167.8743896484375,169.86888122558594,168.87364196777344,ACTIVE,0.33142946472474394,0.22467391802132175,0.41320112388387276,0.41009886233584864,0.27774395465793256,0
42081,42578,42330,168.87364196777344,170.86813354492188,169.87289428710938,REST,0.38757465862123647,0.289653814842655,0.5220510471753891,0.45214053219896627,0.28645324026793556,0
42330,42827,42579,169.87289428710938,171.8673858642578,170.8721466064453,REST,0.3718968255520557,0.29365382128782247,0.45327263362637804,0.42130042470294926,0.319360422591073,0
42579,43076,42828,170.8721466064453,172.86663818359375,171.87139892578125,REST,0.3614929707331433,0.3080286657124655,0.435768251399652,0.38107961435541704,0.32109535146503876,0
42828,43325,43077,171.87139892578125,173.8658905029297,172.8706512451172,REST,0.3301297501497764,0.2961128312458472,0.42009182005494383,0.3142049097972492,0.2901094395010656,0
43077,43574,43326,172.8706512451172,174.86514282226562,173.86990356445312,REST,0.30651793210561373,0.2116339886742583,0.3530500468326237,0.3992594051264161,0.2621282877891567,0
43326,43823,43575,173.86990356445312,175.86439514160156,174.86915588378906,ACTIVE,0.418699486754207,0.31813119714123717,0.44872539795958644,0.6095466259589852,0.298394725957019,0
43575,44072,43824,174.86915588378906,176.8636474609375,175.868408203125,ACTIVE,0.48683552165901023,0.3866161662511372,0.5726565521500931,0.6409762260067654,0.34709314222804505,0
43824,44321,44073,175.868408203125,177.86289978027344,176.86766052246094,ACTIVE,0.5757024503540239,0.37103747054924224,0.6698739000096926,0.8647086227913761,0.3971898080657849,0
44073,44570,44322,176.86766052246094,178.86215209960938,177.86691284179688,ACTIVE,0.5508586605401924,0.3549397434545105,0.6387460710368003,0.848642006861195,0.36110682080826384,0
44322,44819,44571,177.86691284179688,179.8614044189453,178.8661651611328,ACTIVE,0.3656382124267925,0.297103340179371,0.44858886883170673,0.43000612451321674,0.28685451618287555,0
44571,45068,44820,178.8661651611328,180.86065673828125,179.86541748046875,REST,0.30261993347696114,0.21519271120349395,0.34352839792903167,0.3638742536913571,0.2878843710839618,0
44820,45317,45069,179.86541748046875,181.8599090576172,180.8646697998047,REST,0.3060851537349877,0.2212500751790643,0.36941263555275666,0.37357219261641733,0.2601057115917124,0
45069,45566,45318,180.8646697998047,182.85916137695312,181.86392211914062,REST,0.30523033024241486,0.2182768314723936,0.32103135783125586,0.3604927746931372,0.32112035697287294,0
45318,45815,45567,181.86392211914062,183.85841369628906,182.86317443847656,REST,0.3264043217577006,0.2092861443490019,0.3390176199113524,0.3499931153776419,0.4073204073928063,0
45567,46064,45816,182.86317443847656,184.857666015625,183.8624267578125,REST,0.35164531587406894,0.2786892043194441,0.34902139198323806,0.39728546777018886,0.3815851994234047,0
45816,46313,46065,183.8624267578125,185.85691833496094,184.86167907714844,REST,0.3178899041409238,0.2744910641725468,0.33454154168161565,0.3711750095291487,0.29135200118038385,0
46065,46562,46314,184.86167907714844,186.85617065429688,185.86093139648438,REST,0.2871653265584707,0.25285278873389777,0.3789850623839232,0.29730677078340123,0.21951668433266064,0
46314,46811,46563,185.86093139648438,187.8554229736328,186.8601837158203,REST,0.34549678050269494,0.2914772891832558,0.42036563968895696,0.38740562909850595,0.282738564040061,0
46563,47060,46812,186.8601837158203,188.85467529296875,187.85943603515625,REST,0.4281099597697911,0.3492811377844838,0.517323980198324,0.4437080176791249,0.4021267034172318,0
46812,47309,47061,187.85943603515625,189.8539276123047,188.8586883544922,REST,0.3875909019420895,0.3270147104390625,0.48368637631428896,0.37109862845225744,0.36856389256274896,0
47061,47558,47310,188.8586883544922,190.85317993164062,189.85794067382812,REST,0.28989390234188456,0.26797738987442515,0.34034697372926487,0.28864709900864416,0.26260414675520405,0
47310,47807,47559,189.85794067382812,191.85243225097656,190.85719299316406,REST,0.2815790458753058,0.2349223809098286,0.34255474658414786,0.25809937771887836,0.29073967828836833,0
47559,48056,47808,190.85719299316406,192.8516845703125,191.8564453125,REST,0.28069587642678884,0.2067734674102982,0.3763152901952584,0.2458411848851051,0.2938535632164937,0
47808,48305,48057,191.8564453125,193.85093688964844,192.85569763183594,REST,0.26779989058166037,0.2337577351387298,0.3488102013262225,0.2492720393048405,0.23935958655684866,0
48057,48554,48306,192.85569763183594,194.85018920898438,193.85494995117188,ACTIVE,0.3026069193284697,0.2139654506030091,0.34549078804526034,0.3753605380431945,0.2756109006224151,0
48306,48803,48555,193.85494995117188,195.8494415283203,194.8542022705078,ACTIVE,0.3429859646238014,0.22974568491452965,0.39239438358950646,0.44305679090434463,0.3067469990868248,0
48555,49052,48804,194.8542022705078,196.84869384765625,195.85345458984375,ACTIVE,0.35990775899656197,0.30740145562411053,0.36664462119865265,0.43742469757634783,0.3281602615871368,0
48804,49301,49053,195.85345458984375,197.8479461669922,196.8527069091797,ACTIVE,0.3941385619699807,0.314061029384447,0.4382970883851369,0.47006410805787036,0.3541320220524684,0
49053,49550,49302,196.8527069091797,198.84719848632812,197.85195922851562,ACTIVE,0.35864135667399016,0.23396533235620684,0.45781829133001983,0.41644553847148097,0.3263362645382531,0
49302,49799,49551,197.85195922851562,199.84645080566406,198.85121154785156,ACTIVE,0.3126805222561835,0.21016934399064383,0.417110593710886,0.34580074200312233,0.2776414093200819,0
49551,50048,49800,198.85121154785156,200.845703125,199.8504638671875,ACTIVE,0.28935935217255815,0.22550628873004575,0.4148763179948399,0.3013328512739318,0.2157219506914153,0
49800,50297,50049,199.8504638671875,201.84495544433594,200.84971618652344,REST,0.2747377094353847,0.2372422434580735,0.40180439106786253,0.25478300852721697,0.205121194688386,0
50049,50546,50298,200.84971618652344,202.84420776367188,201.84896850585938,REST,0.3210576335112209,0.2252638975622488,0.37140350306129966,0.35456122545086627,0.3330019079704689,0
50298,50795,50547,201.84896850585938,203.8434600830078,202.8482208251953,REST,0.38528938075212826,0.1984644318356265,0.33133403551145296,0.442050222348066,0.5693088333133676,0
50547,51044,50796,202.8482208251953,204.84271240234375,203.84747314453125,ACTIVE,0.5041401983400879,0.25031888824703913,0.43961662763169246,0.5791677746339543,0.7474575028476662,0
50796,51293,51045,203.84747314453125,205.8419647216797,204.8467254638672,ACTIVE,0.5365009756678312,0.2716387953580942,0.4918025630339655,0.6345265502144491,0.7480359940648158,0
51045,51542,51294,204.8467254638672,206.84121704101562,205.84597778320312,ACTIVE,0.4873031123370146,0.24655936042821194,0.4510013632316321,0.5895307958119443,0.66212092987627,0
51294,51791,51543,205.84597778320312,207.84046936035156,206.84523010253906,ACTIVE,0.5114842586076676,0.2878350147147172,0.4685348722139619,0.6351810907599663,0.6543860567420251,0
51543,52040,51792,206.84523010253906,208.8397216796875,207.844482421875,ACTIVE,0.4907717178439963,0.281371194346331,0.4574894339613988,0.585732107102158,0.6384941359660975,0
51792,52289,52041,207.844482421875,209.83897399902344,208.84373474121094,ACTIVE,0.4642361854135052,0.2714552318131184,0.4538517308625996,0.5152468538258191,0.6163909251524834,0
52041,52538,52290,208.84373474121094,210.83822631835938,209.84298706054688,REST,0.4329395598571003,0.24561053347430237,0.4133079731156146,0.4765923944388349,0.5962473383996494,0
52290,52787,52539,209.84298706054688,211.8374786376953,210.8422393798828,REST,0.36561652738910744,0.19510623133537525,0.32351670079237665,0.4231626098756379,0.5206805675530398,0
52539,53036,52788,210.8422393798828,212.83673095703125,211.84149169921875,REST,0.3455513951574202,0.20611510189039056,0.3126539339214871,0.4120476549535121,0.45138888986429104,0
52788,53285,53037,211.84149169921875,213.8359832763672,212.8407440185547,REST,0.4367621369838319,0.25938981317009185,0.3850870852926403,0.512374445705686,0.5901972037669092,0
53037,53534,53286,212.8407440185547,214.83523559570312,213.83999633789062,REST,0.47760358371735956,0.2579349007521693,0.3877757305185799,0.613773803359896,0.6509299002387929,0
53286,53783,53535,213.83999633789062,215.83448791503906,214.83924865722656,REST,0.4426951571211558,0.2057138380160332,0.35824433926785815,0.5483530270490065,0.6584694241517255,0
53535,54032,53784,214.83924865722656,216.833740234375,215.8385009765625,REST,0.4834406274464905,0.25334424505022063,0.4073727511120471,0.5889284291821261,0.6841170844415684,0
53784,54281,54033,215.8385009765625,217.83299255371094,216.83775329589844,REST,0.46139241099750944,0.27322454941004914,0.3899512018677326,0.6495893218286515,0.5328045708836047,0
54033,54530,54282,216.83775329589844,218.83224487304688,217.83700561523438,REST,0.46962261859280874,0.34874057819128795,0.4351318787172288,0.6515438205537369,0.4430741969089814,0
54282,54779,54531,217.83700561523438,219.8314971923828,218.8362579345703,REST,0.4840868115929784,0.39922888923345395,0.4679087190997269,0.5364817365080841,0.5327279015306489,0
54531,55028,54780,218.8362579345703,220.83074951171875,219.83551025390625,REST,0.5029671220919216,0.4288086669863202,0.48450276147405796,0.47321657980863147,0.6253404800986767,0
54780,55277,55029,219.83551025390625,221.8300018310547,220.8347625732422,REST,0.6367041099448896,0.566795929089912,0.6205926264994858,0.6350199484631018,0.7244079357270584,0
55029,55526,55278,220.8347625732422,222.82925415039062,221.83401489257812,REST,0.5656845106499112,0.5185222257558083,0.6017316918492911,0.5427320282214309,0.5997520967731144,0
55278,55775,55527,221.83401489257812,223.82850646972656,222.83326721191406,REST,0.3685645349346298,0.33887363839055673,0.4674114677429891,0.318971646125158,0.34900138747981546,0
55527,56024,55776,222.83326721191406,224.8277587890625,223.83251953125,REST,0.319361092047735,0.2662529654196689,0.3945929022417589,0.29842177812144677,0.31817672240806527,0
55776,56273,56025,223.83251953125,225.82701110839844,224.83177185058594,ACTIVE,0.3950057754983751,0.35246133631345633,0.4067560089244399,0.4189572670693372,0.40184848968626696,0
56025,56522,56274,224.83177185058594,226.82626342773438,225.83102416992188,ACTIVE,0.4098492973333301,0.3651049296208582,0.446094098561811,0.43818540848969845,0.3900127526609528,0
56274,56771,56523,225.83102416992188,227.8255157470703,226.8302764892578,ACTIVE,0.3244667507638083,0.23726892544451067,0.46822501037127,0.38163124653796,0.21074182070149255,0
56523,57020,56772,226.8302764892578,228.82476806640625,227.82952880859375,ACTIVE,0.3539857350006948,0.2786517022068536,0.48099542696899444,0.3963147606754483,0.259981050151483,0
56772,57269,57021,227.82952880859375,229.8240203857422,228.8287811279297,ACTIVE,0.4381831045716634,0.4054014775159305,0.5823029647132448,0.39205154816370047,0.37297642789377766,0
57021,57518,57270,228.8287811279297,230.82327270507812,229.82803344726562,ACTIVE,0.4167478224467682,0.378619011458685,0.5674827692002199,0.3828488497425439,0.33804065938562394,0
57270,57767,57519,229.82803344726562,231.82252502441406,230.82728576660156,REST,0.2905309905376109,0.22889797926310682,0.363065582528556,0.33984814939416,0.23031225096462074,0
57519,58016,57768,230.82728576660156,232.82177734375,231.8265380859375,REST,0.3207955373860779,0.247777324092077,0.38209804302938005,0.3310632025097745,0.32224357991308006,0
57768,58265,58017,231.8265380859375,233.82102966308594,232.82579040527344,REST,0.33269644502835716,0.2311777533214111,0.38646483336602755,0.3919513577744915,0.32119183565149856,0
58017,58514,58266,232.82579040527344,234.82028198242188,233.82504272460938,REST,0.31811827130737985,0.24775757522013248,0.3698477122411067,0.3980309120045319,0.2568368857637482,0
58266,58763,58515,233.82504272460938,235.8195343017578,234.8242950439453,REST,0.38491797394534155,0.26663031931310716,0.4714056690891778,0.47283444700514654,0.32880146037393476,0
58515,59012,58764,234.8242950439453,236.81878662109375,235.82354736328125,ACTIVE,0.39735792802154746,0.2668906891626474,0.49657685536765067,0.5151386047131135,0.3108255628427783,0
58764,59261,59013,235.82354736328125,237.8180389404297,236.8227996826172,ACTIVE,0.341248692594936,0.26686252848878517,0.4790336075668999,0.4074588075460116,0.21163982677804755,0
59013,59510,59262,236.8227996826172,238.81729125976562,237.82205200195312,ACTIVE,0.3239346383359957,0.24574667100319417,0.47811027287491786,0.3572952715021994,0.2145863379636712,0
59262,59759,59511,237.82205200195312,239.81654357910156,238.82130432128906,ACTIVE,0.3883232196581671,0.3070862265053012,0.5387927831207957,0.470245018347107,0.2371688506594644,0
59511,60008,59760,238.82130432128906,240.8157958984375,239.820556640625,ACTIVE,0.4087808901686818,0.3299568145743379,0.5273581550520062,0.5169827800114212,0.2608258110369619,0
59760,60257,60009,239.820556640625,241.81504821777344,240.81980895996094,ACTIVE,0.32109117042132407,0.25744940909125763,0.36620424816884817,0.3899270175588718,0.27078400686631865,0
60009,60506,60258,240.81980895996094,242.81430053710938,241.81906127929688,REST,0.2649879098096799,0.23421391120171767,0.2714944547884025,0.28724468521085994,0.2669985880377394,0
60258,60755,60507,241.81906127929688,243.8135528564453,242.8183135986328,REST,0.26665659958391275,0.24307597326065003,0.3134469027689654,0.26642610821868745,0.2436774140873481,0
60507,61004,60756,242.8183135986328,244.81280517578125,243.81756591796875,REST,0.24641104579379178,0.2180443302804011,0.3294869253042295,0.2133833671457383,0.2247295604447982,0
60756,61253,61005,243.81756591796875,245.8120574951172,244.8168182373047,REST,0.2744416162472991,0.23594444320475885,0.35789584266843927,0.24137847894566405,0.26254770017033424,0
61005,61502,61254,244.8168182373047,246.81130981445312,245.81607055664062,REST,0.35885936664872153,0.28014030076716684,0.5250865809442469,0.33575801112936143,0.2944525737541111,0
61254,61751,61503,245.81607055664062,247.81056213378906,246.81532287597656,REST,0.36120175246848923,0.27028024783088755,0.48420334535245463,0.3612979236843797,0.3290254930062351,0
61503,62000,61752,246.81532287597656,248.809814453125,247.8145751953125,REST,0.3033210097420845,0.25384964499958557,0.32289553987467273,0.28917770204599774,0.347361152048082,0
61752,62249,62001,247.8145751953125,249.80906677246094,248.81382751464844,REST,0.9330164979129697,1.4550809232422524,0.6996313906213655,0.8104205629657419,0.7669331148225189,1
62001,62498,62250,248.81382751464844,250.80831909179688,249.81307983398438,REST,0.9430976509307266,1.4513096266680567,0.7059092149737697,0.8421632919105653,0.773008470170515,1
62250,62747,62499,249.81307983398438,251.8075714111328,250.8123321533203,REST,0.3556294131112171,0.32179437125639054,0.38924638423336483,0.3807317673238899,0.3307451296312231,0
62499,62996,62748,250.8123321533203,252.80682373046875,251.81158447265625,REST,0.3783672524493628,0.3913893138707357,0.4258079963565955,0.348927142204558,0.34734455736556197,0
62748,63245,62997,251.81158447265625,253.8060760498047,252.8108367919922,REST,0.3542148299472477,0.36666248012001734,0.4045646062747524,0.3195580944442142,0.3260741389500068,0
