run_time_sec,mode,decoded_state,player_lane,score,hits,misses,active_targets,hold_active,jaw_enabled,hand_enabled
14.04571533203125,REPLAY,NEUTRAL,3,6,6,2,4,False,True,False
14.0938720703125,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.14202880859375,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.194198608398438,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.242355346679688,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.294525146484375,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.342681884765625,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.394851684570312,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.443008422851562,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.49517822265625,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.5433349609375,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.595504760742188,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.643661499023438,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.695831298828125,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.743988037109375,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.792144775390625,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.844314575195312,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.892471313476562,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.94464111328125,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
14.9927978515625,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
15.044967651367188,REPLAY,NEUTRAL,3,7,7,2,3,False,True,False
15.093124389648438,REPLAY,NEUTRAL,3,7,7,3,2,False,True,False
15.145294189453125,REPLAY,NEUTRAL,3,7,7,3,2,False,True,False
15.193450927734375,REPLAY,NEUTRAL,3,7,7,3,2,False,True,False
15.245620727539062,REPLAY,NEUTRAL,3,7,7,3,2,False,True,False
15.293777465820312,REPLAY,NEUTRAL,3,7,7,3,2,False,True,False
15.345947265625,REPLAY,NEUTRAL,3,7,7,3,3,False,True,False
15.39410400390625,REPLAY,NEUTRAL,3,7,7,3,3,False,True,False
15.4422607421875,REPLAY,NEUTRAL,3,7,7,3,3,False,True,False
15.494430541992188,REPLAY,NEUTRAL,3,7,7,3,3,False,True,False
15.542587280273438,REPLAY,NEUTRAL,3,7,7,3,3,False,True,False
15.594757080078125,REPLAY,NEUTRAL,3,7,7,3,3,False,True,False
15.642913818359375,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
15.695083618164062,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
15.743240356445312,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
15.79541015625,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
15.84356689453125,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
15.895736694335938,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
15.943893432617188,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
15.992050170898438,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.044219970703125,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.092376708984375,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.144546508789062,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.192703247070312,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.244873046875,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.29302978515625,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.345199584960938,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.393356323242188,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.445526123046875,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.493682861328125,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.545852661132812,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.594009399414062,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.642166137695312,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.6943359375,REPLAY,NEUTRAL,3,8,8,3,2,False,True,False
16.74249267578125,REPLAY,NEUTRAL,3,8,8,3,3,False,True,False
16.794662475585938,REPLAY,NEUTRAL,3,8,8,3,3,False,True,False
16.842819213867188,REPLAY,NEUTRAL,3,8,8,3,3,False,True,False
16.894989013671875,REPLAY,NEUTRAL,3,8,8,3,3,False,True,False
16.943145751953125,REPLAY,NEUTRAL,3,8,8,3,3,False,True,False
16.995315551757812,REPLAY,NEUTRAL,3,8,8,3,3,False,True,False
17.043472290039062,REPLAY,NEUTRAL,3,8,8,3,3,False,True,False
17.09564208984375,REPLAY,NEUTRAL,3,8,8,3,3,False,True,False
17.143798828125,REPLAY,NEUTRAL,3,9,9,3,2,False,True,False
17.195968627929688,REPLAY,NEUTRAL,3,9,9,3,2,False,True,False
17.244125366210938,REPLAY,NEUTRAL,3,9,9,3,2,False,True,False
17.292282104492188,REPLAY,NEUTRAL,3,9,9,3,2,False,True,False
17.344451904296875,REPLAY,NEUTRAL,3,9,9,3,2,False,True,False
17.392608642578125,REPLAY,NEUTRAL,3,9,9,3,2,False,True,False
17.444778442382812,REPLAY,NEUTRAL,3,9,9,3,2,False,True,False
17.492935180664062,REPLAY,NEUTRAL,3,9,9,3,2,False,True,False
17.54510498046875,REPLAY,NEUTRAL,3,9,9,3,2,False,True,False
17.59326171875,REPLAY,NEUTRAL,3,9,9,3,2,False,True,False
17.645431518554688,REPLAY,NEUTRAL,3,9,9,3,2,False,True,False
17.693588256835938,REPLAY,NEUTRAL,3,9,9,3,2,False,True,False
17.745758056640625,REPLAY,NEUTRAL,3,9,9,3,3,False,True,False
17.793914794921875,REPLAY,NEUTRAL,3,9,9,3,3,False,True,False
17.842071533203125,REPLAY,NEUTRAL,3,9,9,3,3,False,True,False
17.894241333007812,REPLAY,NEUTRAL,3,9,9,3,3,False,True,False
17.942398071289062,REPLAY,NEUTRAL,3,9,9,3,3,False,True,False
17.99456787109375,REPLAY,NEUTRAL,3,9,9,3,3,False,True,False
18.042724609375,REPLAY,NEUTRAL,3,9,9,3,3,False,True,False
